user_id,country,device,traffic_source,registration_date
72,Belarus,desktop,organic_search,2026-02-03
73,Belarus,desktop,paid_search,2026-02-15
74,Belarus,desktop,referral,2026-02-13
75,Kazakhstan,mobile,paid_search,2026-01-19
76,Belarus,mobile,social_ads,2026-01-07
77,Kazakhstan,desktop,organic_search,2026-01-07
78,Belarus,mobile,paid_search,2026-01-22
79,Belarus,mobile,social_ads,2026-01-13
80,Belarus,mobile,paid_search,2026-01-09
81,Russia,desktop,referral,2026-02-02
82,Russia,mobile,paid_search,2026-01-12
83,Russia,mobile,referral,2026-02-14
84,Russia,desktop,referral,2026-01-12
85,Kazakhstan,desktop,organic_search,2026-02-01
86,Kazakhstan,desktop,referral,2026-01-20
87,Russia,mobile,social_ads,2026-02-12
88,Belarus,desktop,referral,2026-02-12
89,Belarus,mobile,referral,2026-02-09
90,Belarus,desktop,social_ads,2026-01-14
91,Kazakhstan,desktop,social_ads,2026-01-10
92,Russia,desktop,paid_search,2026-01-26
93,Belarus,desktop,paid_search,2026-01-01
94,Kazakhstan,mobile,referral,2026-01-25
95,Kazakhstan,mobile,organic_search,2026-02-12
96,Russia,mobile,referral,2026-02-07
97,Kazakhstan,desktop,referral,2026-01-14
98,Kazakhstan,desktop,social_ads,2026-01-12
99,Belarus,desktop,referral,2026-01-21
100,Russia,desktop,organic_search,2026-01-04
101,Kazakhstan,mobile,organic_search,2026-01-14
102,Belarus,mobile,social_ads,2026-02-09
103,Russia,desktop,referral,2026-01-20
104,Belarus,mobile,referral,2026-01-17
105,Kazakhstan,desktop,paid_search,2026-01-14
106,Belarus,desktop,referral,2026-02-04
107,Kazakhstan,desktop,social_ads,2026-01-03
108,Kazakhstan,mobile,social_ads,2026-02-02
109,Russia,mobile,referral,2026-02-13
110,Kazakhstan,mobile,social_ads,2026-01-16
111,Kazakhstan,desktop,organic_search,2026-01-26
112,Belarus,mobile,social_ads,2026-02-15
113,Belarus,mobile,referral,2026-01-20
114,Russia,desktop,social_ads,2026-01-07
115,Belarus,desktop,social_ads,2026-01-16
116,Russia,mobile,social_ads,2026-01-21
117,Russia,desktop,referral,2026-01-20
118,Russia,mobile,paid_search,2026-01-07
119,Belarus,desktop,social_ads,2026-02-13
120,Belarus,desktop,social_ads,2026-02-11
121,Russia,desktop,referral,2026-01-25
122,Kazakhstan,desktop,social_ads,2026-01-06
123,Belarus,desktop,social_ads,2026-02-06
124,Belarus,desktop,social_ads,2026-01-13
125,Russia,mobile,organic_search,2026-02-10
126,Belarus,desktop,referral,2026-02-02
127,Kazakhstan,mobile,paid_search,2026-02-06
128,Russia,mobile,social_ads,2026-02-01
129,Kazakhstan,desktop,paid_search,2026-02-15
130,Kazakhstan,mobile,social_ads,2026-01-11
131,Kazakhstan,desktop,organic_search,2026-02-07
132,Russia,mobile,social_ads,2026-02-05
133,Belarus,desktop,organic_search,2026-02-02
134,Kazakhstan,desktop,organic_search,2026-01-25
135,Russia,desktop,organic_search,2026-02-13
136,Russia,mobile,referral,2026-01-13
137,Kazakhstan,desktop,social_ads,2026-01-23
138,Russia,mobile,referral,2026-01-17
139,Kazakhstan,mobile,social_ads,2026-01-22
140,Russia,desktop,social_ads,2026-02-02
141,Kazakhstan,mobile,social_ads,2026-01-09
142,Kazakhstan,desktop,referral,2026-02-14
143,Belarus,mobile,social_ads,2026-01-18
144,Russia,mobile,social_ads,2026-01-15
145,Kazakhstan,desktop,referral,2026-01-10
146,Kazakhstan,desktop,organic_search,2026-02-11
147,Kazakhstan,mobile,paid_search,2026-02-09
148,Kazakhstan,mobile,organic_search,2026-01-06
149,Russia,desktop,paid_search,2026-02-07
150,Kazakhstan,desktop,social_ads,2026-01-12
151,Belarus,desktop,paid_search,2026-01-04
152,Russia,mobile,paid_search,2026-01-02
153,Russia,mobile,paid_search,2026-01-07
154,Russia,mobile,referral,2026-02-01
155,Russia,mobile,paid_search,2026-01-30
156,Kazakhstan,desktop,social_ads,2026-01-02
157,Kazakhstan,desktop,referral,2026-01-14
158,Russia,desktop,organic_search,2026-01-07
159,Belarus,desktop,social_ads,2026-02-05
160,Belarus,mobile,referral,2026-01-18
161,Russia,desktop,referral,2026-01-02
162,Kazakhstan,mobile,social_ads,2026-01-04
163,Kazakhstan,desktop,referral,2026-01-20
164,Belarus,mobile,social_ads,2026-01-28
165,Belarus,desktop,paid_search,2026-01-10
166,Kazakhstan,mobile,referral,2026-01-25
167,Russia,desktop,organic_search,2026-01-15
168,Russia,mobile,social_ads,2026-01-31
169,Russia,mobile,social_ads,2026-01-28
170,Belarus,mobile,referral,2026-01-05
171,Kazakhstan,mobile,social_ads,2026-01-19
172,Russia,desktop,social_ads,2026-01-05
173,Kazakhstan,mobile,organic_search,2026-01-02
174,Kazakhstan,desktop,social_ads,2026-01-28
175,Russia,mobile,paid_search,2026-01-13
176,Belarus,desktop,social_ads,2026-01-23
177,Russia,desktop,social_ads,2026-01-16
178,Russia,mobile,organic_search,2026-01-08
179,Russia,desktop,social_ads,2026-01-27
180,Russia,desktop,organic_search,2026-01-09
181,Kazakhstan,desktop,social_ads,2026-01-10
182,Kazakhstan,desktop,referral,2026-01-07
183,Russia,desktop,organic_search,2026-01-08
184,Kazakhstan,desktop,social_ads,2026-01-30
185,Kazakhstan,mobile,paid_search,2026-01-29
186,Kazakhstan,mobile,paid_search,2026-01-11
187,Kazakhstan,mobile,referral,2026-02-07
188,Russia,mobile,organic_search,2026-01-01
189,Russia,desktop,social_ads,2026-02-10
190,Kazakhstan,desktop,organic_search,2026-01-11
191,Kazakhstan,mobile,social_ads,2026-01-05
192,Russia,desktop,organic_search,2026-01-01
193,Kazakhstan,mobile,social_ads,2026-02-15
194,Kazakhstan,desktop,organic_search,2026-01-07
195,Kazakhstan,desktop,paid_search,2026-02-06
196,Belarus,desktop,paid_search,2026-01-07
197,Belarus,mobile,social_ads,2026-02-02
198,Russia,mobile,organic_search,2026-01-21
199,Russia,mobile,referral,2026-02-10
200,Kazakhstan,mobile,paid_search,2026-01-10
201,Kazakhstan,desktop,referral,2026-02-06
202,Russia,desktop,organic_search,2026-02-05
203,Russia,desktop,organic_search,2026-02-14
204,Russia,mobile,paid_search,2026-02-05
205,Russia,mobile,social_ads,2026-02-07
206,Belarus,desktop,social_ads,2026-02-13
207,Kazakhstan,mobile,social_ads,2026-02-08
208,Kazakhstan,desktop,paid_search,2026-01-20
209,Kazakhstan,mobile,paid_search,2026-01-17
210,Russia,desktop,social_ads,2026-01-06
211,Belarus,desktop,social_ads,2026-02-12
212,Kazakhstan,desktop,organic_search,2026-01-06
213,Russia,mobile,paid_search,2026-01-27
214,Russia,mobile,social_ads,2026-02-05
215,Kazakhstan,mobile,paid_search,2026-01-25
216,Belarus,mobile,referral,2026-02-08
217,Kazakhstan,mobile,organic_search,2026-01-01
218,Belarus,mobile,paid_search,2026-01-08
219,Belarus,desktop,referral,2026-01-10
220,Belarus,mobile,referral,2026-01-27
221,Russia,desktop,referral,2026-01-01
222,Belarus,mobile,social_ads,2026-01-25
223,Kazakhstan,mobile,paid_search,2026-01-31
224,Belarus,desktop,referral,2026-01-27
225,Kazakhstan,mobile,social_ads,2026-01-27
226,Belarus,mobile,paid_search,2026-01-06
227,Belarus,desktop,referral,2026-02-12
228,Russia,mobile,organic_search,2026-02-13
229,Russia,desktop,organic_search,2026-01-22
230,Belarus,mobile,social_ads,2026-01-11
231,Kazakhstan,mobile,social_ads,2026-02-04
232,Russia,mobile,social_ads,2026-01-29
233,Kazakhstan,mobile,paid_search,2026-01-18
234,Kazakhstan,desktop,referral,2026-01-31
235,Kazakhstan,mobile,paid_search,2026-01-04
236,Belarus,mobile,organic_search,2026-01-15
237,Russia,desktop,social_ads,2026-01-11
238,Kazakhstan,mobile,referral,2026-01-31
239,Russia,mobile,referral,2026-01-16
240,Kazakhstan,desktop,paid_search,2026-01-23
241,Belarus,mobile,paid_search,2026-01-10
242,Kazakhstan,mobile,referral,2026-01-17
243,Belarus,desktop,social_ads,2026-01-22
244,Russia,desktop,referral,2026-02-04
245,Kazakhstan,mobile,referral,2026-02-08
246,Kazakhstan,desktop,referral,2026-01-02
247,Kazakhstan,desktop,referral,2026-01-08
248,Kazakhstan,mobile,paid_search,2026-01-06
249,Belarus,mobile,organic_search,2026-01-08
250,Belarus,desktop,referral,2026-02-08
251,Belarus,desktop,organic_search,2026-01-05
252,Kazakhstan,desktop,social_ads,2026-02-15
253,Kazakhstan,desktop,social_ads,2026-01-23
254,Kazakhstan,desktop,paid_search,2026-01-03
255,Kazakhstan,desktop,paid_search,2026-02-06
256,Kazakhstan,mobile,referral,2026-01-08
257,Russia,mobile,referral,2026-01-22
258,Kazakhstan,mobile,referral,2026-02-14
259,Kazakhstan,desktop,organic_search,2026-02-06
260,Russia,desktop,referral,2026-01-07
261,Belarus,desktop,social_ads,2026-01-17
262,Belarus,mobile,organic_search,2026-01-05
263,Russia,mobile,organic_search,2026-01-01
264,Kazakhstan,mobile,paid_search,2026-01-01
265,Kazakhstan,mobile,referral,2026-02-08
266,Russia,desktop,referral,2026-01-25
267,Kazakhstan,mobile,organic_search,2026-01-03
268,Kazakhstan,desktop,organic_search,2026-02-09
269,Kazakhstan,mobile,referral,2026-01-24
270,Belarus,mobile,referral,2026-01-11
271,Belarus,mobile,paid_search,2026-02-06
272,Russia,mobile,paid_search,2026-01-29
273,Russia,desktop,paid_search,2026-01-15
274,Russia,desktop,organic_search,2026-02-03
275,Belarus,desktop,organic_search,2026-02-03
276,Russia,desktop,paid_search,2026-02-08
277,Russia,mobile,organic_search,2026-01-07
278,Belarus,desktop,paid_search,2026-01-17
279,Kazakhstan,desktop,paid_search,2026-01-25
280,Russia,desktop,referral,2026-01-23
281,Russia,mobile,referral,2026-01-18
282,Belarus,desktop,paid_search,2026-02-14
283,Kazakhstan,desktop,organic_search,2026-01-01
284,Kazakhstan,mobile,referral,2026-01-30
285,Russia,desktop,paid_search,2026-01-06
286,Belarus,mobile,social_ads,2026-01-04
287,Belarus,desktop,referral,2026-02-10
288,Russia,desktop,social_ads,2026-02-05
289,Kazakhstan,desktop,social_ads,2026-01-29
290,Belarus,desktop,referral,2026-01-07
291,Belarus,desktop,organic_search,2026-01-19
292,Kazakhstan,mobile,social_ads,2026-02-09
293,Russia,mobile,paid_search,2026-01-27
294,Russia,desktop,social_ads,2026-02-08
295,Belarus,mobile,referral,2026-02-11
296,Belarus,mobile,organic_search,2026-02-13
297,Kazakhstan,desktop,social_ads,2026-01-04
298,Kazakhstan,mobile,organic_search,2026-01-15
299,Belarus,desktop,organic_search,2026-01-26
300,Belarus,mobile,referral,2026-01-31
301,Belarus,mobile,social_ads,2026-02-10
302,Belarus,desktop,organic_search,2026-01-02
303,Russia,desktop,social_ads,2026-01-27
304,Russia,mobile,referral,2026-02-11
305,Russia,desktop,paid_search,2026-01-17
306,Belarus,desktop,organic_search,2026-02-10
307,Russia,desktop,organic_search,2026-01-22
308,Russia,mobile,organic_search,2026-01-04
309,Belarus,desktop,referral,2026-02-11
310,Belarus,mobile,organic_search,2026-01-20
311,Kazakhstan,mobile,referral,2026-02-08
312,Kazakhstan,desktop,organic_search,2026-01-28
313,Kazakhstan,mobile,organic_search,2026-01-30
314,Russia,desktop,referral,2026-01-13
315,Kazakhstan,desktop,paid_search,2026-01-18
316,Russia,desktop,social_ads,2026-02-08
317,Russia,mobile,social_ads,2026-01-10
318,Russia,desktop,referral,2026-01-19
319,Belarus,mobile,organic_search,2026-01-25
320,Belarus,mobile,paid_search,2026-01-07
321,Russia,mobile,organic_search,2026-02-09
322,Kazakhstan,desktop,social_ads,2026-02-04
323,Russia,desktop,referral,2026-01-27
324,Belarus,mobile,organic_search,2026-01-16
325,Kazakhstan,desktop,organic_search,2026-01-19
326,Russia,desktop,organic_search,2026-01-22
327,Kazakhstan,mobile,social_ads,2026-02-07
328,Kazakhstan,mobile,social_ads,2026-01-05
329,Belarus,mobile,referral,2026-02-11
330,Russia,desktop,paid_search,2026-02-12
331,Russia,desktop,paid_search,2026-02-14
332,Russia,desktop,referral,2026-02-13
333,Belarus,desktop,organic_search,2026-01-25
334,Russia,mobile,organic_search,2026-01-02
335,Kazakhstan,desktop,paid_search,2026-02-15
336,Belarus,mobile,organic_search,2026-02-08
337,Russia,mobile,paid_search,2026-01-13
338,Russia,desktop,paid_search,2026-02-04
339,Belarus,desktop,social_ads,2026-02-05
340,Belarus,desktop,referral,2026-01-13
341,Belarus,desktop,social_ads,2026-01-24
342,Kazakhstan,mobile,paid_search,2026-02-03
343,Russia,mobile,referral,2026-01-28
344,Russia,desktop,paid_search,2026-02-05
345,Russia,mobile,paid_search,2026-01-28
346,Kazakhstan,mobile,organic_search,2026-01-01
347,Russia,mobile,paid_search,2026-02-06
348,Kazakhstan,desktop,social_ads,2026-01-10
349,Kazakhstan,desktop,referral,2026-01-26
350,Belarus,mobile,paid_search,2026-01-04
351,Russia,mobile,referral,2026-02-04
352,Kazakhstan,desktop,social_ads,2026-01-03
353,Russia,desktop,organic_search,2026-02-09
354,Russia,desktop,organic_search,2026-01-28
355,Kazakhstan,mobile,organic_search,2026-02-02
356,Russia,mobile,paid_search,2026-02-03
357,Kazakhstan,mobile,paid_search,2026-01-13
358,Belarus,mobile,referral,2026-01-09
359,Russia,desktop,social_ads,2026-02-13
360,Kazakhstan,desktop,social_ads,2026-01-08
361,Russia,desktop,referral,2026-01-12
362,Kazakhstan,desktop,referral,2026-01-29
363,Belarus,desktop,organic_search,2026-02-08
364,Russia,desktop,referral,2026-02-05
365,Russia,mobile,paid_search,2026-01-26
366,Russia,mobile,paid_search,2026-01-12
367,Russia,mobile,organic_search,2026-01-22
368,Belarus,mobile,paid_search,2026-01-18
369,Belarus,mobile,paid_search,2026-01-04
370,Belarus,desktop,referral,2026-02-06
371,Kazakhstan,mobile,paid_search,2026-01-04
372,Russia,desktop,referral,2026-02-01
373,Kazakhstan,mobile,organic_search,2026-01-02
374,Kazakhstan,desktop,referral,2026-01-29
375,Kazakhstan,mobile,referral,2026-01-07
376,Belarus,desktop,social_ads,2026-01-11
377,Russia,desktop,social_ads,2026-01-01
378,Russia,mobile,organic_search,2026-02-02
379,Kazakhstan,desktop,social_ads,2026-02-13
380,Belarus,desktop,referral,2026-01-19
381,Kazakhstan,desktop,organic_search,2026-02-10
382,Kazakhstan,mobile,social_ads,2026-01-25
383,Belarus,desktop,paid_search,2026-01-16
384,Kazakhstan,mobile,organic_search,2026-02-02
385,Kazakhstan,desktop,organic_search,2026-01-10
386,Kazakhstan,mobile,social_ads,2026-01-24
387,Belarus,desktop,referral,2026-02-15
388,Belarus,mobile,social_ads,2026-01-29
389,Russia,desktop,organic_search,2026-01-21
390,Kazakhstan,mobile,paid_search,2026-02-13
391,Kazakhstan,desktop,organic_search,2026-02-05
392,Russia,desktop,referral,2026-02-03
393,Russia,desktop,organic_search,2026-01-10
394,Kazakhstan,desktop,social_ads,2026-01-19
395,Kazakhstan,mobile,paid_search,2026-01-10
396,Kazakhstan,desktop,organic_search,2026-01-29
397,Russia,mobile,paid_search,2026-02-01
398,Kazakhstan,desktop,social_ads,2026-02-04
399,Belarus,mobile,organic_search,2026-01-20
400,Kazakhstan,desktop,referral,2026-01-19
401,Kazakhstan,desktop,social_ads,2026-01-07
402,Kazakhstan,desktop,organic_search,2026-01-23
403,Russia,desktop,organic_search,2026-01-19
404,Kazakhstan,desktop,referral,2026-01-22
405,Russia,mobile,referral,2026-01-16
406,Kazakhstan,mobile,organic_search,2026-01-13
407,Belarus,desktop,organic_search,2026-01-09
408,Belarus,desktop,organic_search,2026-02-07
409,Russia,desktop,social_ads,2026-01-08
410,Kazakhstan,mobile,social_ads,2026-01-19
411,Belarus,mobile,paid_search,2026-01-08
412,Kazakhstan,mobile,social_ads,2026-01-10
413,Belarus,mobile,paid_search,2026-01-19
414,Kazakhstan,desktop,paid_search,2026-01-23
415,Belarus,desktop,organic_search,2026-01-12
416,Kazakhstan,desktop,social_ads,2026-01-26
417,Kazakhstan,mobile,referral,2026-02-10
418,Kazakhstan,mobile,social_ads,2026-02-01
419,Russia,desktop,organic_search,2026-02-11
420,Belarus,desktop,organic_search,2026-02-14
421,Russia,desktop,referral,2026-01-28
422,Belarus,mobile,organic_search,2026-01-18
423,Russia,desktop,referral,2026-02-08
424,Russia,desktop,organic_search,2026-01-12
425,Kazakhstan,desktop,paid_search,2026-02-14
426,Belarus,mobile,paid_search,2026-01-14
427,Russia,mobile,organic_search,2026-01-23
428,Belarus,desktop,referral,2026-01-29
429,Russia,mobile,paid_search,2026-02-05
430,Kazakhstan,mobile,referral,2026-02-11
431,Belarus,mobile,paid_search,2026-01-23
432,Russia,desktop,paid_search,2026-02-06
433,Kazakhstan,desktop,referral,2026-01-09
434,Russia,desktop,organic_search,2026-01-16
435,Kazakhstan,desktop,referral,2026-01-05
436,Belarus,mobile,referral,2026-01-08
437,Kazakhstan,mobile,referral,2026-02-10
438,Belarus,mobile,referral,2026-02-10
439,Russia,mobile,paid_search,2026-02-07
440,Belarus,mobile,paid_search,2026-01-28
441,Belarus,mobile,social_ads,2026-01-30
442,Russia,desktop,social_ads,2026-02-05
443,Russia,desktop,referral,2026-01-16
444,Kazakhstan,mobile,organic_search,2026-02-14
445,Belarus,desktop,referral,2026-02-06
446,Kazakhstan,mobile,paid_search,2026-01-29
447,Kazakhstan,mobile,referral,2026-01-28
448,Belarus,mobile,paid_search,2026-01-23
449,Belarus,mobile,paid_search,2026-02-06
450,Kazakhstan,mobile,referral,2026-01-25
451,Belarus,mobile,paid_search,2026-02-08
452,Kazakhstan,mobile,social_ads,2026-01-09
453,Russia,desktop,social_ads,2026-01-04
454,Russia,desktop,referral,2026-01-26
455,Russia,mobile,organic_search,2026-01-19
456,Belarus,desktop,referral,2026-01-30
457,Kazakhstan,mobile,paid_search,2026-01-17
458,Belarus,desktop,referral,2026-01-05
459,Russia,desktop,referral,2026-01-13
460,Russia,mobile,social_ads,2026-01-26
461,Kazakhstan,mobile,paid_search,2026-02-03
462,Kazakhstan,desktop,social_ads,2026-01-13
463,Russia,mobile,social_ads,2026-02-01
464,Belarus,mobile,organic_search,2026-01-18
465,Belarus,mobile,social_ads,2026-01-25
466,Russia,desktop,referral,2026-01-03
467,Kazakhstan,desktop,paid_search,2026-02-14
468,Belarus,desktop,referral,2026-01-24
469,Kazakhstan,mobile,social_ads,2026-01-19
470,Belarus,desktop,referral,2026-02-04
471,Russia,desktop,social_ads,2026-01-07
472,Belarus,mobile,referral,2026-01-04
473,Russia,mobile,social_ads,2026-01-10
474,Kazakhstan,desktop,referral,2026-01-10
475,Russia,mobile,organic_search,2026-01-26
476,Kazakhstan,desktop,paid_search,2026-01-08
477,Russia,desktop,social_ads,2026-01-19
478,Russia,mobile,paid_search,2026-01-07
479,Russia,mobile,referral,2026-01-05
480,Russia,desktop,referral,2026-01-30
481,Russia,mobile,organic_search,2026-01-12
482,Belarus,mobile,organic_search,2026-01-25
483,Kazakhstan,desktop,organic_search,2026-01-30
484,Russia,mobile,referral,2026-01-09
485,Kazakhstan,desktop,organic_search,2026-02-07
486,Russia,mobile,organic_search,2026-02-07
487,Belarus,mobile,social_ads,2026-01-29
488,Belarus,desktop,referral,2026-02-03
489,Kazakhstan,mobile,social_ads,2026-02-12
490,Kazakhstan,desktop,referral,2026-01-11
491,Russia,mobile,referral,2026-01-17
492,Russia,desktop,social_ads,2026-01-28
493,Russia,desktop,paid_search,2026-01-02
494,Russia,mobile,paid_search,2026-01-12
495,Belarus,desktop,organic_search,2026-01-22
496,Russia,desktop,referral,2026-02-14
497,Russia,desktop,organic_search,2026-01-16
498,Russia,desktop,referral,2026-01-05
499,Russia,mobile,referral,2026-01-04
500,Kazakhstan,mobile,organic_search,2026-01-19
501,Russia,mobile,referral,2026-01-09
502,Russia,mobile,social_ads,2026-01-24
503,Kazakhstan,mobile,referral,2026-02-14
504,Russia,mobile,referral,2026-01-24
505,Russia,mobile,paid_search,2026-01-10
506,Russia,mobile,social_ads,2026-01-08
507,Russia,desktop,organic_search,2026-01-09
508,Russia,mobile,referral,2026-01-25
509,Belarus,mobile,paid_search,2026-02-11
510,Kazakhstan,desktop,paid_search,2026-01-21
511,Russia,desktop,paid_search,2026-01-27
512,Kazakhstan,desktop,organic_search,2026-02-01
513,Russia,desktop,paid_search,2026-02-09
514,Belarus,mobile,social_ads,2026-01-14
515,Kazakhstan,desktop,organic_search,2026-01-16
516,Russia,mobile,referral,2026-01-01
517,Belarus,desktop,paid_search,2026-01-03
518,Russia,desktop,organic_search,2026-01-18
519,Russia,mobile,paid_search,2026-02-07
520,Kazakhstan,mobile,organic_search,2026-02-03
521,Belarus,mobile,paid_search,2026-02-02
522,Belarus,mobile,social_ads,2026-01-21
523,Belarus,mobile,social_ads,2026-02-14
524,Russia,mobile,organic_search,2026-01-06
525,Belarus,mobile,paid_search,2026-01-04
526,Belarus,desktop,social_ads,2026-01-20
527,Kazakhstan,desktop,social_ads,2026-02-08
528,Belarus,mobile,social_ads,2026-02-06
529,Russia,mobile,social_ads,2026-01-10
530,Belarus,desktop,paid_search,2026-02-13
531,Russia,mobile,organic_search,2026-01-26
532,Russia,mobile,paid_search,2026-01-05
533,Kazakhstan,desktop,referral,2026-01-11
534,Kazakhstan,desktop,social_ads,2026-01-01
535,Belarus,mobile,referral,2026-01-12
536,Kazakhstan,mobile,social_ads,2026-02-04
537,Russia,mobile,referral,2026-01-08
538,Kazakhstan,mobile,paid_search,2026-02-08
539,Belarus,desktop,organic_search,2026-02-04
540,Russia,mobile,paid_search,2026-01-10
541,Kazakhstan,mobile,social_ads,2026-02-01
542,Russia,desktop,social_ads,2026-01-19
543,Kazakhstan,desktop,paid_search,2026-01-15
544,Belarus,mobile,organic_search,2026-01-07
545,Belarus,desktop,paid_search,2026-02-08
546,Russia,mobile,social_ads,2026-02-01
547,Russia,desktop,organic_search,2026-02-09
548,Belarus,desktop,organic_search,2026-01-20
549,Belarus,desktop,referral,2026-01-14
550,Kazakhstan,desktop,paid_search,2026-01-16
551,Russia,mobile,referral,2026-01-17
552,Belarus,desktop,paid_search,2026-02-14
553,Kazakhstan,mobile,social_ads,2026-01-23
554,Belarus,mobile,social_ads,2026-01-24
555,Kazakhstan,mobile,paid_search,2026-01-05
556,Russia,mobile,social_ads,2026-01-18
557,Belarus,mobile,organic_search,2026-02-04
558,Russia,desktop,paid_search,2026-02-02
559,Kazakhstan,mobile,paid_search,2026-01-04
560,Belarus,desktop,social_ads,2026-01-23
561,Belarus,mobile,social_ads,2026-01-20
562,Belarus,desktop,social_ads,2026-02-04
563,Belarus,desktop,social_ads,2026-02-10
564,Belarus,mobile,social_ads,2026-01-30
565,Russia,mobile,paid_search,2026-02-08
566,Russia,desktop,social_ads,2026-01-21
567,Belarus,mobile,organic_search,2026-01-20
568,Russia,desktop,social_ads,2026-01-15
569,Kazakhstan,desktop,social_ads,2026-02-13
570,Belarus,desktop,organic_search,2026-01-07
571,Kazakhstan,desktop,social_ads,2026-02-10
572,Belarus,desktop,referral,2026-01-18
573,Kazakhstan,desktop,paid_search,2026-02-14
574,Russia,desktop,paid_search,2026-01-22
575,Kazakhstan,desktop,paid_search,2026-01-07
576,Belarus,mobile,organic_search,2026-01-03
577,Belarus,mobile,organic_search,2026-02-15
578,Russia,desktop,referral,2026-02-15
579,Russia,mobile,organic_search,2026-02-01
580,Russia,desktop,social_ads,2026-02-13
581,Belarus,desktop,referral,2026-01-10
582,Kazakhstan,mobile,referral,2026-01-10
583,Russia,desktop,paid_search,2026-02-13
584,Belarus,desktop,organic_search,2026-01-20
585,Kazakhstan,mobile,paid_search,2026-01-12
586,Russia,desktop,organic_search,2026-01-18
587,Kazakhstan,mobile,social_ads,2026-01-18
588,Russia,mobile,social_ads,2026-02-01
589,Russia,mobile,organic_search,2026-01-04
590,Russia,mobile,social_ads,2026-01-04
591,Kazakhstan,mobile,organic_search,2026-01-01
592,Kazakhstan,desktop,social_ads,2026-01-05
593,Belarus,desktop,social_ads,2026-02-11
594,Belarus,mobile,paid_search,2026-02-07
595,Kazakhstan,desktop,paid_search,2026-02-14
596,Russia,desktop,organic_search,2026-01-09
597,Russia,mobile,paid_search,2026-01-23
598,Kazakhstan,mobile,organic_search,2026-01-10
599,Russia,mobile,paid_search,2026-02-12
600,Russia,mobile,paid_search,2026-01-11
601,Russia,mobile,organic_search,2026-01-04
602,Kazakhstan,desktop,paid_search,2026-02-05
